ObjectID,Name,Description,Icon color,Picture URL,Thumbnail URL,longitude,latitude
1,Stone in Mud/Flexible roof-001,"HRRP Roving Hub Coordinator Field Visit, January 2017",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/1/attachments/1,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/1/attachments/2,86.4312,27.3438
2,Stone in Mud/Flexible roof-001,"HRRP Roving Hub Coordinator Field Visit, January 2017",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/2/attachments/3,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/2/attachments/4,86.4664,27.3313
3,Stone in Mud/Flexible roof-001,"HRRP Roving Hub Coordinator Field Visit, January 2017",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/3/attachments/5,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/3/attachments/6,86.5018,27.319
4,Stone in Mud/Flexible roof-001,"HRRP Roving Hub Coordinator Field Visit, January 2017",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/4/attachments/7,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/4/attachments/8,86.4994,27.3313
5,Stone in Mud/Flexible roof-001,"HRRP Roving Hub Coordinator Field Visit, January 2017",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/5/attachments/9,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/5/attachments/10,85.4638,27.7297
6,RCC frame/ rigid roof-006,"Sankhu, Kathmandu",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/6/attachments/11,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/6/attachments/12,85.4633,27.7314
7,RCC frame/ rigid roof-006,"Sankhu, Kathmandu",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/7/attachments/13,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/7/attachments/14,85.7217,27.6292
8,CSEB Masonry Structure-008,"Kotdada, Lalitpur",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/8/attachments/15,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/8/attachments/16,85.3851,27.6395
9,Stone in Cement/Flexible roof-009 ,"Earthquake resistant building being constructed at Sertung, Dhading",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/9/attachments/209,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/9/attachments/210,85.0852,28.1763
10,Stone in Cement/Flexible roof-009 ,"Earthquake resistant building being constructed at Sertung, Dhading",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/10/attachments/19,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/10/attachments/20,85.1247,28.1736
11,Dry Stone/Flexible roof-011,"Traditional Settlement in Tipling, Dhading",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/11/attachments/21,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/11/attachments/22,85.0861,28.175
12,Stone in Mud/Flexible roof-012 ,"Babare, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/12/attachments/23,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/12/attachments/24,86.11,27.7773
13,Hybrid Structure/Flexible roof-013,"Lamidanda, Dhading",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/13/attachments/25,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/13/attachments/26,86.1423,27.7378
14,Hybrid Structure/Flexible roof-014,"Shyala, Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/14/attachments/27,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/14/attachments/28,84.6707,28.5739
15,Hybrid Structure/Flexible roof-015,"Namrung, Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/15/attachments/29,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/15/attachments/30,84.7377,28.5615
16,Timber Frame/Flexible roof-016,"Namrung, Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/16/attachments/31,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/16/attachments/32,84.7384,28.5616
17,Hybrid Structure/Flexible roof-017,"Lho, Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/17/attachments/33,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/17/attachments/34,84.6997,28.5753
18,Dry Stone/Flexible roof-018,"Gatlang, Rasuwa",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/18/attachments/35,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/18/attachments/36,85.2633,28.1701
19,RCC frame/ rigid roof-019,"Reconstruction work at Sana Gaun, Shankharapur Municipality, Kathmandu supported by the Lutheran World Foundation",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/19/attachments/37,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/19/attachments/38,85.4958,27.7527
20,Block in cement-020,"Block Building, Nalang, Dhading ",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/20/attachments/39,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/20/attachments/40,84.8482,27.836
22,Mixed/Flexible floor-021,"Kalinchowk village municipality _ 06, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/22/attachments/43,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/22/attachments/44,86.0866,27.623
23,Stone in mud mortar with flexible roof - 022,"Kalinchowk village municipality _ 06, Putung, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/23/attachments/45,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/23/attachments/46,86.1533,27.7405
24,Mixed structure-023,Mixed structure with Dry stone masonry in ground floor and timber in first floor with flexible roof ,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/24/attachments/47,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/24/attachments/48,86.1469,27.7313
25,Timber structure with flexible roof - 024,"Kalinchowk village municipality _ 03, Pokhare ",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/25/attachments/49,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/25/attachments/50,86.1455,27.7297
26,Mix structure - 025,Mix structure with stone in cement in ground floor and timber in first floor with flexible roof ,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/26/attachments/51,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/26/attachments/52,86.0958,27.6969
27,RCC frame with rigid roof - 026,"Kalinchowk village municipality _ 08, Sunkhani",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/27/attachments/53,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/27/attachments/54,86.0958,27.6969
28,Mixed structure - 027,Mixed structure with stone in mud in ground floor and timber in first floor with flexible roof ,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/28/attachments/55,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/28/attachments/56,86.0866,27.623
29,Mix structure - 028,Mix structure with stone in mud in ground floor and steel truss in first floor with flexible roof. ,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/29/attachments/57,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/29/attachments/58,86.0866,27.623
30,Stone in cement with flexible roof - 029,"Baideshwor village municipality _ 04, Hiti  ",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/30/attachments/59,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/30/attachments/60,86.10190879,27.62739119
31,RCC frame with rigid roof - 030,Baideshwor village municipality _ 04 ,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/31/attachments/61,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/31/attachments/62,86.1472,27.6433
32,Stone in mud mortar with flexible roof - 031,"Jiri municipality _ 06, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/32/attachments/63,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/32/attachments/64,86.2158,27.6302
33,Mixed Structure - 032,Mixed structure stone and brick in cement mortar with flexible roof ,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/33/attachments/65,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/33/attachments/66,86.2158,27.6302
34,Brick in cement mortar with rigid floor in ground and flexible in Top - 033,"Jiri municipality _ 06, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/34/attachments/67,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/34/attachments/68,86.2158,27.6302
35,Timber structure with flexible roof - 034,"Jiri municipality _ 06, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/35/attachments/69,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/35/attachments/70,86.2158,27.6302
36,Stone in cement with flexible roof - 035,"Jiri municipality _ 06, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/36/attachments/71,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/36/attachments/72,86.2158,27.6302
37,Stone in cement with flexible roof - 036,"Jiri municipality _ 06, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/37/attachments/73,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/37/attachments/74,86.2158,27.6302
38,Brick in cement mortar with flexible roof - 037,"Jiri municipality _ 06, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/38/attachments/75,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/38/attachments/76,86.2158,27.6302
39,Mixed Structure - 038,Mixed Structure(Stone column in ground floor with cement mortar with opening all around and timber in first floor with flexible roof) ,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/39/attachments/77,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/39/attachments/78,86.2158,27.6302
40,Brick masonry in cement mortar with Flexible floor - 039,Bhimeshwor Municipality,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/40/attachments/79,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/40/attachments/80,86.05933677,27.65585701
41,Stone masonry in cement mortar with Flexible roof -040,"Bhimeshwor Municipality, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/41/attachments/81,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/41/attachments/82,86.06688987,27.65646521
42,Stone masonry in cement mortar with Flexible roof - 041,"Bhimeshwor Municipality, Dolakha ",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/42/attachments/83,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/42/attachments/84,86.04423057,27.65464061
43,Stone masonry in cement mortar with Flexible roof - 042,"Lamidanda VDC, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/43/attachments/85,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/43/attachments/86,86.0958,27.7875
44,Stone masonry in cement mortar with Flexible roof - 043,"Lamidanda VDC, Dolakha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/44/attachments/87,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/44/attachments/88,86.0958,27.7269
45,Mixed structure - 044,Mixed structure with flexible Roof,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/45/attachments/89,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/45/attachments/90,84.6867324,27.96862884
46,Mixed structure  - 045,Mixed structure with flexible Roof ,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/46/attachments/91,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/46/attachments/92,84.69909202,27.96620302
47,Stone in Mud with Flexible Roof - 046,"Aarupokhari VDC, Ward no-8, Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/47/attachments/93,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/47/attachments/94,84.77462302,28.0577399
48,Confined masonry with 9_X9_ RCC column with RCC banding and flexible roof. ,"Aarupokhari VDC, Ward no-3, Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/48/attachments/95,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/48/attachments/96,84.776,28.0618
49,Mixed structure with flexible Roof,"Bungkot VDC, Ward no-1,Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/49/attachments/97,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/49/attachments/98,84.67674,27.96576
50,Dry Stone Masonry with Flexible Roof,"Lapu VDC, Ward no-7,Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/50/attachments/99,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/50/attachments/100,84.84636501,28.17045155
51,Dry Stone Masonry with Flexible Roof,"Lapu VDC, Ward no-7,Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/51/attachments/101,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/51/attachments/102,84.91765,28.15125
