ObjectID,Name,Description,Icon color,Picture URL,Thumbnail URL,longitude,latitude
52,Stone in Mud/Flexible roof,"Taple VDC, Ward no-6,Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/52/attachments/103,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/52/attachments/104,84.68053016,28.02830879
53,Stone in cement/Flexible roof,"Masel VDC, Ward no-3,Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/53/attachments/105,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/53/attachments/106,84.675,28.0494
54,Stone in Mud/Flexible roof,"Masel VDC, Ward no-3, Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/54/attachments/107,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/54/attachments/108,84.6741,28.0495
55,Brick in cement/Flexible roof,"Masel VDC, Ward no-3,Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/55/attachments/109,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/55/attachments/110,84.6741,28.0495
56,Stone in mud/Flexible roof,"Masel VDC, Ward no-3, Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/56/attachments/111,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/56/attachments/112,84.674,28.0495
57,CSEB/Flexible roof,"Masel VDC, Ward no-3,Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/57/attachments/113,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/57/attachments/114,84.6777,28.0492
58,RCC frame/Rigid roof,"Aaru Chanaute ward-3, Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/58/attachments/115,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/58/attachments/116,84.8144,28.0569
59,RCC frame/Rigid roof,"Aaru Chanaute, ward-3 , Gorkha",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/59/attachments/117,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/59/attachments/118,84.8144,28.0569
60,Brick in Cement and Stone in Mud / Flexible roof,"Mahadevsthan VDC,  Ward No. 4 (Now ChauriDeurali Municipality , Ward no:- 8)",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/60/attachments/119,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/60/attachments/120,85.6148,27.7155
61,Brick in Mud / Flexible roof,"Mahadevsthan VDC,  Ward No. 5 (Now ChauriDeurali Municipality , Ward no:- 8),Kavrepalanchok ",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/61/attachments/121,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/61/attachments/122,85.62234455,27.70044888
62,Brick in Cement / Flexible roof,"Mahadevsthan VDC,  Ward No. 5 (Now ChauriDeurali Municipality , Ward no:- 8), Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/62/attachments/123,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/62/attachments/124,85.60758167,27.70288065
63,Brick in Cement / Flexible roof,"Panchkhal Municipality , Ward no:- 5, Kavrepalanchok ",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/63/attachments/125,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/63/attachments/126,85.61385,27.64272
64,Brick in Mud / Flexible roof,"Panchkhal Municipality , Ward no:- 3, Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/64/attachments/127,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/64/attachments/128,85.61385,27.64272
65,Brick in Cement / Flexible roof,"Panchkhal Municipality , Ward no:- 5, Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/65/attachments/129,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/65/attachments/130,85.61385,27.64272
66,Brick in Cement / Rigid roof,"KanpurKalapani VDC,  Ward No. 1 (Now NamoBuddha Municipality, Ward no:- 5) -Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/66/attachments/131,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/66/attachments/132,85.70479359,27.52530725
67,Stone in Cement / Flexible roof,"KanpurKalapani VDC,  Ward No. 1 (Now NamoBuddha Municipality , Ward no:- 5)-Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/67/attachments/133,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/67/attachments/134,85.70788349,27.51967458
68,Brick in Cement / Rigid roof,"KanpurKalapani VDC,  Ward No. 1 (Now NamoBuddha Municipality , Ward no:- 5)-Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/68/attachments/135,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/68/attachments/136,85.6717,27.5364
69,Brick in Cement / Rigid roof,"KanpurKalapani VDC,  Ward No. 1 (Now NamoBuddha Municipality , Ward no:- 5)-Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/69/attachments/137,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/69/attachments/138,85.6717,27.5364
70,Brick in Cement / Flexible roof,"KanpurKalapani VDC,  Ward No. 3 (Now NamoBuddha Municipality , Ward no:- 5)-Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/70/attachments/139,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/70/attachments/140,85.70760498,27.51634824
71,RCC Frame / Rigid roof,"KanpurKalapani VDC,  Ward No. 4 (Now NamoBuddha Municipality , Ward no:- 5)-Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/71/attachments/141,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/71/attachments/142,85.6950737,27.52563467
72,RCC Frame / Rigid roof,"KanpurKalapani VDC,  Ward No. 4 (Now NamoBuddha Municipality , Ward no:- 5)-Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/72/attachments/143,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/72/attachments/144,85.69009552,27.52791809
73,Adobe / Flexible roof,"KanpurKalapani VDC,  Ward No. 4 (Now NamoBuddha Municipality , Ward no:- 5)-Kavrepalanchok",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/73/attachments/145,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/73/attachments/146,85.70846329,27.5332459
74,Brick in Cement  /Flexible floor,"Hetauda Sub- metropolitan _ 03,-Makwanpur",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/74/attachments/147,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/74/attachments/148,84.9558,27.4586
75,Brick in Cement /Flexible floor,Hetauda Sub- metropolitan _ 03- Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/75/attachments/149,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/75/attachments/150,84.953,27.4586
76,Brick in Cement /Flexible floor,Hetauda Sub- metropolitan _ 03-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/76/attachments/151,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/76/attachments/152,84.9533,27.4616
77,Brick in Cement /Flexible floor,Hetauda Sub- metropolitan _ 03- Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/77/attachments/153,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/77/attachments/154,84.9533,27.463
78,RCC frame structure /Rigid Floor,Hetauda Sub- metropolitan _ 03-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/78/attachments/155,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/78/attachments/156,84.953,27.4627
79,RCC frame structure /Rigid Floor( block infill wall),Hetauda Sub- metropolitan _ 03-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/79/attachments/157,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/79/attachments/158,84.953,27.4627
80,RCC frame structure /Rigid Floor( block infill wall),Hetauda Sub- metropolitan _ 03-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/80/attachments/159,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/80/attachments/160,84.9558,27.465
81,Stone in Mud/Flexible roof,Thaha Municipality-10-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/81/attachments/161,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/81/attachments/162,85.08376541,27.62890597
82,Stone in Mud/Flexible roof,Thaha Municipality-10-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/82/attachments/163,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/82/attachments/164,85.09028854,27.61004558
83,Brick in cement/Flexible roof,Thaha Municipality-09-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/83/attachments/167,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/83/attachments/168,85.08376541,27.62905806
84,Brick in cement/Flexible roof,Thaha Municipality-10-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/84/attachments/169,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/84/attachments/170,85.10335456,27.63441596
85,RCC Frame Structure/Rigid Roof,Thaha Municipality-09-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/85/attachments/171,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/85/attachments/172,85.11434089,27.61251437
86,Stone in Cement/Flexible roof,"Kailash Rural Municipality-5,-Makwanpur",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/86/attachments/173,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/86/attachments/174,85.20839157,27.62145346
87,Stone in Mud/Flexible roof,Kailash Rural Municipality-5 Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/87/attachments/175,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/87/attachments/176,84.88714,27.91725
88,Stone in Cement/Flexible roof,Kailash Rural Municipality-5-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/88/attachments/177,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/88/attachments/178,84.9831916,27.63016004
89,Stone in Mud/Flexible roof,Kailash Rural Municipality-5-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/89/attachments/179,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/89/attachments/180,84.97093406,27.62550695
90,Stone in Mud/Flexible roof,Kailash Rural Municipality-5-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/90/attachments/181,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/90/attachments/182,84.97900215,27.62892895
91,RCC Frame Structure/Rigid Roof,Thaha Municipality-07-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/91/attachments/183,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/91/attachments/184,85.06483284,27.62915708
92,RCC Frame Structure/Rigid Roof,Thaha Municipality-07-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/92/attachments/185,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/92/attachments/186,85.09023872,27.58504313
93,Stone in Mud/Flexible Roof,Thaha Municipality-07-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/93/attachments/187,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/93/attachments/188,85.0974485,27.59188956
94,Block in cement/Flexible Roof,Thaha Municipality-09-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/94/attachments/189,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/94/attachments/190,85.12239218,27.6488032
95,Stone in Mud/Flexible roof,Thaha Municipality-09 (OldChitalng VDC)-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/95/attachments/191,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/95/attachments/192,85.1763,27.6658
96,Stone in Mud/Flexible roof,Thaha Municipality-09(OldChitalng VDC)-Makwanour,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/96/attachments/193,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/96/attachments/194,85.1763,27.6661
97,Stone in Mud/Flexible roof,Thaha Municipality-09(OldChitalng VDC)-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/97/attachments/195,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/97/attachments/196,85.1725,27.6661
98,Stone in Mud/Flexible roof,Ubu VDC- 3-Makwanpur,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/98/attachments/197,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/98/attachments/198,86.48684263,27.19496076
99,Stone in Mud/Flexible roof,Ubu VDC- 8-Okhaldhunga,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/99/attachments/199,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/99/attachments/200,86.50229216,27.19709834
100,Mixed Structure/Flexible Roof,"Siddhicharan Municipality-2, Nisankhe-Okhaldhunga ",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/100/attachments/201,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/100/attachments/202,86.52598143,27.31017855
101,Stone in Mud/Flexible roof,"Siddhicharan Municipality-2, Nisankhe-Okhaldhunga",r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/101/attachments/203,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/101/attachments/204,86.53559446,27.32115997
102,Stone in Mud/Flexible roof,Bhusinga VDC  -4 Okhaldhunga,r,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/102/attachments/207,https://services.arcgis.com/VOR9uZif5NvDxeND/arcgis/rest/services/31_Dist_Nepal_photo/FeatureServer/0/102/attachments/208,86.50505683,27.20955599